divergence_id,divergence_order,point_number,price,price_timestamp,rsi_value,rsi_timestamp,downtrend,fibo_level,fibo_price,tag
1,2,1,2935.0,2025-02-11 03:41:00+01:00,17.096018735363316,2025-02-11 12:00:00+01:00,True,0.382,2904.97,DIV2P1
1,2,2,2907.0,2025-02-11 14:20:00+01:00,21.576763485476917,2025-02-12 02:00:00+01:00,True,0.382,2904.97,DIV2P2_ENTRY
3,4,1,2935.0,2025-02-11 03:41:00+01:00,17.096018735363316,2025-02-11 12:00:00+01:00,True,0.382,2904.97,DIV4P1
3,4,2,2907.0,2025-02-11 14:20:00+01:00,21.576763485476917,2025-02-12 02:00:00+01:00,True,0.382,2904.97,DIV4P2
3,4,3,2907.0,2025-02-11 14:20:00+01:00,2.399999999999679,2025-02-12 05:00:00+01:00,True,0.382,2904.97,DIV4P3
3,4,4,2907.0,2025-02-11 14:20:00+01:00,25.078369905956038,2025-02-12 10:00:00+01:00,True,0.382,2904.97,DIV4P4_ENTRY
7,2,1,2945.5,2025-02-24 16:08:00+01:00,0.0,2025-02-25 08:00:00+01:00,True,N/A,N/A,DIV2P1
7,2,2,2945.5,2025-02-24 16:08:00+01:00,25.00000000000051,2025-02-25 13:00:00+01:00,True,N/A,N/A,DIV2P2_ENTRY
9,4,1,2945.5,2025-02-24 16:08:00+01:00,0.0,2025-02-25 08:00:00+01:00,True,N/A,N/A,DIV4P1
9,4,2,2945.5,2025-02-24 16:08:00+01:00,25.00000000000051,2025-02-25 13:00:00+01:00,True,N/A,N/A,DIV4P2
9,4,3,2936.2,2025-02-25 13:45:00+01:00,23.677581863980052,2025-02-25 17:00:00+01:00,True,N/A,N/A,DIV4P3
9,4,4,2897.0,2025-02-25 17:09:00+01:00,28.47682119205298,2025-02-25 19:00:00+01:00,True,N/A,N/A,DIV4P4_ENTRY
13,5,1,2945.5,2025-02-24 16:08:00+01:00,0.0,2025-02-25 08:00:00+01:00,True,N/A,N/A,DIV5P1
13,5,2,2945.5,2025-02-24 16:08:00+01:00,25.00000000000051,2025-02-25 13:00:00+01:00,True,N/A,N/A,DIV5P2
13,5,3,2936.2,2025-02-25 13:45:00+01:00,23.677581863980052,2025-02-25 17:00:00+01:00,True,N/A,N/A,DIV5P3
13,5,4,2897.0,2025-02-25 17:09:00+01:00,28.47682119205298,2025-02-25 19:00:00+01:00,True,N/A,N/A,DIV5P4
13,5,5,2897.0,2025-02-25 17:09:00+01:00,34.8726114649682,2025-02-26 00:01:00+01:00,True,N/A,N/A,DIV5P5_ENTRY
18,6,1,2945.5,2025-02-24 16:08:00+01:00,0.0,2025-02-25 08:00:00+01:00,True,N/A,N/A,DIV6P1
18,6,2,2945.5,2025-02-24 16:08:00+01:00,25.00000000000051,2025-02-25 13:00:00+01:00,True,N/A,N/A,DIV6P2
18,6,3,2936.2,2025-02-25 13:45:00+01:00,23.677581863980052,2025-02-25 17:00:00+01:00,True,N/A,N/A,DIV6P3
18,6,4,2897.0,2025-02-25 17:09:00+01:00,28.47682119205298,2025-02-25 19:00:00+01:00,True,N/A,N/A,DIV6P4
18,6,5,2897.0,2025-02-25 17:09:00+01:00,34.8726114649682,2025-02-26 00:01:00+01:00,True,N/A,N/A,DIV6P5
18,6,6,2897.0,2025-02-25 17:09:00+01:00,34.94897959183679,2025-02-26 15:00:00+01:00,True,N/A,N/A,DIV6P6_ENTRY
24,3,1,2903.3,2025-02-26 15:32:00+01:00,15.30343007915593,2025-02-27 06:00:00+01:00,True,N/A,N/A,DIV3P1
24,3,2,2903.3,2025-02-26 15:32:00+01:00,12.427184466020265,2025-02-27 09:00:00+01:00,True,N/A,N/A,DIV3P2
24,3,3,2889.4,2025-02-27 10:09:00+01:00,29.899856938483637,2025-02-27 15:00:00+01:00,True,N/A,N/A,DIV3P3_ENTRY
27,4,1,2903.3,2025-02-26 15:32:00+01:00,15.30343007915593,2025-02-27 06:00:00+01:00,True,N/A,N/A,DIV4P1
27,4,2,2903.3,2025-02-26 15:32:00+01:00,12.427184466020265,2025-02-27 09:00:00+01:00,True,N/A,N/A,DIV4P2
27,4,3,2889.4,2025-02-27 10:09:00+01:00,29.899856938483637,2025-02-27 15:00:00+01:00,True,N/A,N/A,DIV4P3
27,4,4,2879.0,2025-02-27 15:52:00+01:00,31.683168316831427,2025-02-27 21:00:00+01:00,True,N/A,N/A,DIV4P4_ENTRY
31,3,1,2881.5,2025-02-27 22:03:00+01:00,16.034985422741556,2025-02-28 05:00:00+01:00,True,N/A,N/A,DIV3P1
31,3,2,2881.5,2025-02-27 22:03:00+01:00,9.32203389830434,2025-02-28 09:00:00+01:00,True,N/A,N/A,DIV3P2
31,3,3,2862.7,2025-02-28 09:50:00+01:00,24.242424242423198,2025-02-28 11:00:00+01:00,True,N/A,N/A,DIV3P3_ENTRY
34,2,1,3113.4,2025-04-03 08:32:00+02:00,10.008779631255564,2025-04-03 14:01:00+02:00,True,N/A,N/A,DIV2P1
34,2,2,3099.0,2025-04-03 19:07:00+02:00,22.151898734176726,2025-04-04 05:47:00+02:00,True,N/A,N/A,DIV2P2_ENTRY
36,4,1,3113.4,2025-04-03 08:32:00+02:00,23.09920347574223,2025-04-03 12:10:00+02:00,True,N/A,N/A,DIV4P1
36,4,2,3113.4,2025-04-03 08:32:00+02:00,10.008779631255564,2025-04-03 14:01:00+02:00,True,N/A,N/A,DIV4P2
36,4,3,3099.0,2025-04-03 19:07:00+02:00,22.151898734176726,2025-04-04 05:47:00+02:00,True,N/A,N/A,DIV4P3
36,4,4,3099.0,2025-04-03 19:07:00+02:00,31.818181818181642,2025-04-04 10:14:00+02:00,True,N/A,N/A,DIV4P4_ENTRY
40,2,1,3365.4,2025-04-22 18:41:00+02:00,13.146936347412222,2025-04-22 21:32:00+02:00,True,0.382,3280.89,DIV2P1
40,2,2,3365.4,2025-04-22 18:41:00+02:00,15.399422521655424,2025-04-23 00:01:00+02:00,True,0.382,3280.89,DIV2P2_ENTRY
42,3,1,3365.4,2025-04-22 18:41:00+02:00,13.146936347412222,2025-04-22 21:32:00+02:00,True,0.382,3280.89,DIV3P1
42,3,2,3365.4,2025-04-22 18:41:00+02:00,15.399422521655424,2025-04-23 00:01:00+02:00,True,0.382,3280.89,DIV3P2
42,3,3,3315.3,2025-04-23 00:31:00+02:00,28.955007256894078,2025-04-23 08:13:00+02:00,True,0.382,3280.89,DIV3P3_ENTRY
45,4,1,3365.4,2025-04-22 18:41:00+02:00,13.146936347412222,2025-04-22 21:32:00+02:00,True,0.382,3280.89,DIV4P1
45,4,2,3365.4,2025-04-22 18:41:00+02:00,15.399422521655424,2025-04-23 00:01:00+02:00,True,0.382,3280.89,DIV4P2
45,4,3,3315.3,2025-04-23 00:31:00+02:00,28.955007256894078,2025-04-23 08:13:00+02:00,True,0.382,3280.89,DIV4P3
45,4,4,3313.1,2025-04-23 11:59:00+02:00,30.601302183071738,2025-04-23 15:33:00+02:00,True,0.382,3280.89,DIV4P4_ENTRY
